,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Tasiilaq,GL,65.6145,-37.6368,-15.89,66,100,2.03,overcast clouds
1,Busselton,AU,-33.65,115.3333,15.75,67,2,8.76,clear sky
2,Ribeira Grande,PT,38.5167,-28.7,18.22,88,40,12.52,scattered clouds
3,Ushuaia,AR,-54.8,-68.3,13.81,58,75,6.69,broken clouds
4,Sovetskaya,RU,44.7769,41.1722,-0.63,77,0,4.7,clear sky
5,Mataura,NZ,-46.1927,168.8643,7.73,98,51,0.42,broken clouds
6,Kajaani,FI,64.2273,27.7285,1.03,93,100,3.6,overcast clouds
7,Vaini,TO,-21.2,-175.2,26.09,94,75,0.51,moderate rain
8,Egvekinot,RU,66.3167,-179.1667,-25.05,88,24,5.56,few clouds
9,Arrifes,PT,37.7667,-25.7,17.14,88,40,6.69,scattered clouds
10,Codrington,AU,-38.2667,141.9667,16.54,79,2,3.48,clear sky
11,Mao,ES,39.8885,4.2658,16.31,63,20,2.06,few clouds
12,Clyde River,CA,70.4692,-68.5914,-24.87,64,0,4.12,clear sky
13,Itapirapua,BR,-15.8233,-50.6133,23.56,91,100,1.38,overcast clouds
14,Caernarfon,GB,53.1413,-4.2702,9.89,59,75,9.77,broken clouds
15,Ryotsu,JP,38.0833,138.4333,10.28,73,100,1.76,overcast clouds
16,Tromso,NO,69.6496,18.957,1.01,93,75,5.14,light snow
17,Chokurdakh,RU,70.6333,147.9167,-32.72,97,100,3.43,overcast clouds
18,Saint-Philippe,RE,-21.3585,55.7679,26.77,79,84,4.89,broken clouds
19,Tura,IN,25.5198,90.2201,15.15,43,0,1.17,clear sky
20,Cape Town,ZA,-33.9258,18.4232,27.43,49,20,5.66,few clouds
21,Mbandaka,CD,0.0487,18.2603,30.77,39,41,0.98,scattered clouds
22,Atuona,PF,-9.8,-139.0333,25.17,75,100,4.56,overcast clouds
23,Upernavik,GL,72.7868,-56.1549,-18.12,69,100,2.93,overcast clouds
24,Klaksvik,FO,62.2266,-6.589,1.51,65,100,7.4,overcast clouds
25,Nikolskoye,RU,59.7035,30.7861,1.94,98,100,4.07,overcast clouds
26,Bredasdorp,ZA,-34.5322,20.0403,25.48,45,0,8.19,clear sky
27,Gondal,IN,21.9667,70.8,19.81,31,1,3.7,clear sky
28,Havre-Saint-Pierre,CA,50.2334,-63.5986,-3.0,86,100,3.6,light snow
29,Georgetown,MY,5.4112,100.3354,28.97,80,20,2.06,few clouds
30,Balikpapan,ID,-1.2675,116.8289,25.55,94,20,1.54,few clouds
31,Rikitea,PF,-23.1203,-134.9692,25.56,76,13,8.34,light rain
32,Chuy,UY,-33.6971,-53.4616,22.71,67,100,2.6,overcast clouds
33,Howard,US,39.2504,-76.933,7.69,77,100,8.49,overcast clouds
34,Komsomolskiy,UZ,40.4272,71.7189,-10.6,73,75,1.03,mist
35,Katsuura,JP,35.1333,140.3,15.9,76,100,10.43,moderate rain
36,Barrow,US,71.2906,-156.7887,-17.99,71,100,11.32,overcast clouds
37,Ancona,IT,43.55,13.1667,14.12,61,40,4.12,scattered clouds
38,Asau,RO,46.4333,26.4,-1.49,78,95,1.68,overcast clouds
39,Butaritari,KI,3.0707,172.7902,26.98,81,17,6.48,light rain
40,Oranjestad,AW,12.524,-70.027,28.28,78,40,8.75,scattered clouds
41,Mopti,ML,14.6667,-4.0,32.02,9,0,5.14,clear sky
42,Cidreira,BR,-30.1811,-50.2056,27.23,69,59,3.04,broken clouds
43,Pisco,PE,-13.7,-76.2167,22.03,78,0,1.54,clear sky
44,Baykit,RU,61.67,96.37,-28.33,99,100,0.33,overcast clouds
45,Cairns,AU,-16.9167,145.7667,25.59,97,100,3.09,light rain
46,Hasaki,JP,35.7333,140.8333,8.45,75,100,9.34,overcast clouds
47,Hermanus,ZA,-34.4187,19.2345,23.78,67,0,5.61,clear sky
48,Hithadhoo,MV,-0.6,73.0833,27.32,63,100,4.51,overcast clouds
49,Mahebourg,MU,-20.4081,57.7,28.16,65,75,4.12,broken clouds
50,Madarounfa,NE,13.3087,7.156,28.13,9,11,6.27,few clouds
51,Victoria,HK,22.2855,114.1577,24.03,92,8,1.34,clear sky
52,Shache,CN,38.4167,77.2406,-7.85,84,100,0.66,overcast clouds
53,Gushikawa,JP,26.3544,127.8686,21.57,78,0,4.63,clear sky
54,Bermeo,ES,43.4209,-2.7215,16.24,78,94,0.92,overcast clouds
55,Kaeo,NZ,-35.1,173.7833,17.4,95,56,3.14,broken clouds
56,Sovetskiy,RU,61.3614,63.5842,-9.68,88,98,4.55,overcast clouds
57,Vila,PT,42.0304,-8.1588,8.49,88,64,1.28,broken clouds
58,Hobart,AU,-42.8794,147.3294,18.92,90,52,3.09,broken clouds
59,Akyab,MM,20.15,92.9,22.36,56,1,5.55,clear sky
60,Dikson,RU,73.5069,80.5464,-35.47,91,14,4.67,few clouds
61,Adrar,MR,20.5022,-10.0711,25.71,11,0,6.37,clear sky
62,Kholm,RU,59.2667,32.85,0.9,97,100,5.0,overcast clouds
63,Boguchany,RU,58.3814,97.4531,-15.16,95,100,3.71,light snow
64,Sitka,US,57.0531,-135.33,4.94,81,100,0.0,light rain
65,Bluff,NZ,-46.6,168.3333,11.96,82,31,1.8,scattered clouds
66,Qaanaaq,GL,77.484,-69.3632,-16.66,92,100,2.31,overcast clouds
67,Eureka,US,40.8021,-124.1637,12.57,95,100,1.34,moderate rain
68,Kaitangata,NZ,-46.2817,169.8464,8.96,93,99,1.59,overcast clouds
69,Hervey Bay,AU,-25.2986,152.8535,23.65,77,100,6.97,light rain
70,Isangel,VU,-19.55,169.2667,24.63,79,10,3.95,clear sky
71,Colares,PT,38.7992,-9.4469,17.77,69,20,6.71,few clouds
72,Alice Springs,AU,-23.7,133.8833,31.23,40,30,1.34,haze
73,Punta Arenas,CL,-53.15,-70.9167,16.01,82,75,10.8,light intensity shower rain
74,Carnarvon,AU,-24.8667,113.6333,23.67,72,0,11.85,clear sky
75,Tuktoyaktuk,CA,69.4541,-133.0374,-28.0,76,75,3.6,broken clouds
76,Flin Flon,CA,54.7682,-101.865,-12.09,92,100,2.06,overcast clouds
77,Vestmannaeyjar,IS,63.4427,-20.2734,0.55,74,0,14.4,clear sky
78,Mae Hong Son,TH,19.3003,97.9685,18.4,44,0,0.76,clear sky
79,Kletnya,RU,53.3897,33.2171,-4.07,88,100,3.95,overcast clouds
80,Anadyr,RU,64.75,177.4833,-29.62,98,38,1.88,scattered clouds
81,Alofi,NU,-19.0595,-169.9187,22.94,94,40,2.57,scattered clouds
82,Nome,US,64.5011,-165.4064,-11.96,72,100,3.6,overcast clouds
83,Arraial Do Cabo,BR,-22.9661,-42.0278,30.98,66,0,4.63,clear sky
84,Bambous Virieux,MU,-20.3428,57.7575,28.14,65,75,4.12,broken clouds
85,Husavik,IS,66.0449,-17.3389,-10.67,92,64,4.62,broken clouds
86,Qasigiannguit,GL,68.8193,-51.1922,-21.76,71,98,2.73,overcast clouds
87,Hilo,US,19.7297,-155.09,22.38,72,0,4.12,clear sky
88,Prince George,CA,53.9166,-122.753,2.01,98,100,4.63,fog
89,Gizo,SB,-8.103,156.8419,27.51,73,100,1.4,overcast clouds
90,Portland,US,45.5234,-122.6762,11.4,91,100,2.68,light rain
91,Faanui,PF,-16.4833,-151.75,27.24,77,100,11.42,light rain
92,Yellowknife,CA,62.456,-114.3525,-25.25,84,0,2.06,clear sky
93,East London,ZA,-33.0153,27.9116,24.52,78,100,4.63,overcast clouds
94,Hobyo,SO,5.3505,48.5268,26.4,64,2,9.76,clear sky
95,Castro,BR,-24.7911,-50.0119,25.23,61,96,3.4,overcast clouds
96,Leningradskiy,RU,69.3833,178.4167,-23.88,99,97,1.75,overcast clouds
97,Khatanga,RU,71.9667,102.5,-40.2,99,100,1.91,overcast clouds
98,Ilhabela,BR,-23.7781,-45.3581,29.07,68,75,1.12,broken clouds
99,Port Keats,AU,-14.25,129.55,27.1,82,100,3.26,overcast clouds
100,Lata,PT,40.1629,-8.3327,16.01,61,78,0.58,broken clouds
101,Avarua,CK,-21.2078,-159.775,24.03,78,100,3.6,overcast clouds
102,Saint George,US,37.1041,-113.5841,2.33,80,0,2.06,clear sky
103,Beringovskiy,RU,63.05,179.3167,-21.35,96,99,5.92,overcast clouds
104,Aleksandrov Gay,RU,50.147,48.5704,-8.39,66,10,6.41,clear sky
105,Ostrovnoy,RU,68.0531,39.5131,-0.41,88,100,9.64,overcast clouds
106,Ko Samui,TH,9.5357,99.9357,26.95,89,20,0.0,few clouds
107,Middelkerke,BE,51.1558,2.8418,10.7,71,20,8.75,few clouds
108,Makasar,ID,-5.14,119.4221,26.03,83,20,1.54,few clouds
109,Thompson,CA,55.7435,-97.8558,-8.91,92,100,3.09,light snow
110,Kapaa,US,22.0752,-159.319,18.99,94,0,3.09,clear sky
111,Bethel,US,41.3712,-73.414,12.05,86,100,3.6,overcast clouds
112,Esperance,AU,-33.8667,121.9,18.98,87,2,6.22,clear sky
113,Springfield,US,37.2153,-93.2982,-2.69,88,100,5.14,overcast clouds
114,Goedereede,NL,51.8175,3.9806,10.0,77,100,5.81,overcast clouds
115,Albany,US,42.6001,-73.9662,6.95,94,100,2.08,overcast clouds
116,Jamestown,US,42.097,-79.2353,-1.66,72,100,4.63,light snow
117,Praya,CV,14.9215,-23.5087,25.3,57,20,7.72,few clouds
118,Akureyri,IS,65.6835,-18.0878,-6.04,86,75,1.03,broken clouds
119,Charters Towers,AU,-20.1,146.2667,22.25,94,100,4.21,overcast clouds
120,Port Alfred,ZA,-33.5906,26.891,25.1,73,20,2.24,few clouds
121,Kruisfontein,ZA,-34.0033,24.7314,23.27,54,5,5.84,clear sky
122,Hofn,IS,64.2539,-15.2082,-1.99,59,40,4.63,scattered clouds
123,Yeppoon,AU,-23.1333,150.7333,20.88,66,100,5.88,light rain
124,Kabalo,CD,-6.05,26.9167,26.95,64,54,0.11,broken clouds
125,Port Elizabeth,ZA,-33.918,25.5701,25.73,67,0,5.66,clear sky
126,Ferry Pass,US,30.5102,-87.2125,9.24,76,100,7.72,overcast clouds
127,Taltal,CL,-25.4,-70.4833,20.59,73,1,1.85,clear sky
128,Dubna,RU,56.7333,37.1667,-6.08,92,98,4.23,overcast clouds
129,Effium,NG,6.6292,8.0593,36.33,13,3,2.84,clear sky
130,Nortelandia,BR,-14.4547,-56.8028,24.52,89,99,3.14,overcast clouds
131,Leh,IN,34.1667,77.5833,-9.33,60,100,2.51,overcast clouds
132,Cherskiy,RU,68.75,161.3,-34.69,99,100,2.32,overcast clouds
133,Marystown,CA,47.1666,-55.1483,-3.24,75,100,2.22,overcast clouds
134,Marsh Harbour,BS,26.5412,-77.0636,23.67,62,2,6.6,clear sky
135,Sao Filipe,CV,14.8961,-24.4956,23.25,64,2,2.83,clear sky
136,Iqaluit,CA,63.7506,-68.5145,-24.06,76,75,11.32,broken clouds
137,Provideniya,RU,64.3833,-173.3,-18.41,97,21,3.78,few clouds
138,Biltine,TD,14.5333,20.9167,29.25,12,6,2.46,clear sky
139,Yulara,AU,-25.2406,130.9889,30.09,31,2,2.57,clear sky
140,Lavrentiya,RU,65.5833,-171.0,-19.82,93,99,3.16,overcast clouds
141,Jedovnice,CZ,49.3445,16.756,8.88,90,100,3.07,overcast clouds
142,Salalah,OM,17.0151,54.0924,23.31,79,15,3.95,few clouds
143,Axim,GH,4.8699,-2.2405,29.88,62,12,5.14,few clouds
144,Fukue,JP,32.6881,128.8419,17.28,95,100,4.19,light rain
145,Jinxiang,CN,27.4327,120.6062,16.26,97,32,3.44,scattered clouds
146,Longyearbyen,SJ,78.2186,15.6401,-2.09,74,75,7.72,light snow
147,Sohag,EG,26.557,31.6948,18.16,38,100,3.62,overcast clouds
148,Avera,US,33.194,-82.5271,10.31,69,13,7.14,few clouds
149,Illela,NG,13.7292,5.2975,29.42,9,100,5.66,overcast clouds
150,Wuwei,CN,37.9281,102.6414,-12.15,55,100,2.06,overcast clouds
151,Ilulissat,GL,69.2167,-51.1,-23.16,68,53,3.0,broken clouds
152,Seddon,AU,-37.8068,144.8916,20.97,87,75,3.6,broken clouds
153,Pontianak,ID,-0.0333,109.3333,24.99,94,20,1.54,few clouds
154,Vostok,RU,46.4856,135.8833,-21.44,100,98,1.69,overcast clouds
155,Mnogovershinnyy,RU,53.9353,139.9242,-27.87,99,100,2.38,overcast clouds
156,Saldanha,ZA,-33.0117,17.9442,25.03,73,29,6.83,scattered clouds
157,North Bend,US,43.4065,-124.2243,11.62,100,100,2.57,overcast clouds
158,Yokote,JP,39.3,140.5667,6.62,84,100,1.39,light rain
159,Fort Saint James,CA,54.4333,-124.25,0.49,99,100,0.78,snow
160,Selikhino,RU,50.3672,137.4996,-22.35,99,94,1.17,overcast clouds
161,Cranbrook,CA,49.4999,-115.7688,-0.09,93,100,1.03,overcast clouds
162,Kahului,US,20.8947,-156.47,19.91,88,0,2.24,clear sky
163,Mar Del Plata,AR,-38.0023,-57.5575,21.57,65,20,10.29,few clouds
164,New Norfolk,AU,-42.7826,147.0587,18.72,94,36,0.78,scattered clouds
165,Aklavik,CA,68.2191,-135.0107,-22.0,84,75,3.6,broken clouds
166,Ponta Do Sol,PT,32.6667,-17.1,19.28,68,3,2.1,clear sky
167,Ancud,CL,-41.8697,-73.8203,14.16,70,57,1.38,broken clouds
168,Thabazimbi,ZA,-24.5917,27.4116,32.95,13,5,3.35,clear sky
169,Olafsvik,IS,64.8945,-23.7142,-0.7,81,100,5.04,overcast clouds
170,Cabo San Lucas,MX,22.8909,-109.9124,15.9,43,0,0.4,clear sky
171,Margate,GB,51.3813,1.3862,11.61,65,86,3.13,overcast clouds
172,Nishihara,JP,26.1842,127.7558,21.6,78,20,7.72,few clouds
173,Manta,EC,-0.95,-80.7333,26.88,69,75,2.06,broken clouds
174,Simcoe,CA,42.8334,-80.2997,-2.15,92,100,7.24,light snow
175,Gladstone,AU,-23.85,151.25,20.96,88,100,0.0,light rain
176,Lebu,CL,-37.6167,-73.65,16.4,70,8,7.12,clear sky
177,Bandarbeyla,SO,9.4942,50.8122,25.0,71,50,8.64,scattered clouds
178,Luderitz,NA,-26.6481,15.1594,22.91,62,8,11.56,clear sky
179,Bathsheba,BB,13.2167,-59.5167,28.34,69,40,6.69,scattered clouds
180,Puerto Ayora,EC,-0.7393,-90.3518,24.98,93,89,2.24,overcast clouds
181,Dakoro,NE,14.5106,6.765,27.23,9,100,6.45,overcast clouds
182,Camacha,PT,33.0833,-16.3333,15.68,63,75,4.63,broken clouds
183,Stalowa Wola,PL,50.5829,22.0533,6.03,77,100,3.58,overcast clouds
184,Gobabis,NA,-22.45,18.9667,32.95,10,7,7.14,clear sky
185,Kambove,CD,-10.8764,26.5969,17.98,95,98,1.83,light rain
186,Comodoro Rivadavia,AR,-45.8667,-67.5,20.92,43,0,7.2,clear sky
187,Krutikha,RU,53.9599,81.2093,-13.01,92,100,5.49,overcast clouds
188,Honiara,SB,-9.4333,159.95,25.06,91,100,2.61,light rain
189,Sioux Lookout,CA,50.1001,-91.917,-14.96,92,100,1.54,overcast clouds
190,Necochea,AR,-38.5473,-58.7368,20.1,54,91,9.88,overcast clouds
191,Okha,RU,53.5739,142.9478,-23.57,95,82,7.5,broken clouds
192,Laureles,US,26.1092,-97.4941,10.57,62,0,5.66,clear sky
193,Kamogawa,JP,35.1,140.1,16.19,81,100,9.84,moderate rain
194,Nidda,DE,50.4167,9.0,9.2,75,61,4.02,broken clouds
195,Yerbogachen,RU,61.2767,108.0108,-35.5,100,100,1.22,overcast clouds
196,Kavaratti,IN,10.5669,72.642,27.17,65,99,5.19,overcast clouds
197,Hokitika,NZ,-42.7167,170.9667,17.12,89,61,0.99,broken clouds
198,Dori,BF,14.0354,-0.0345,29.47,10,5,5.25,clear sky
199,Coahuayana,MX,18.7333,-103.6833,24.94,44,3,0.99,clear sky
200,Bela Vista De Goias,BR,-16.9728,-48.9533,25.64,87,100,3.79,overcast clouds
201,Rastede,DE,53.25,8.2,8.34,82,100,10.32,overcast clouds
202,Kralendijk,BQ,12.15,-68.2667,28.99,70,40,7.2,scattered clouds
203,Antofagasta,CL,-23.65,-70.4,21.6,63,24,4.02,few clouds
204,Palmer,US,42.1584,-72.3287,12.23,86,100,7.2,mist
205,Lerwick,GB,60.1545,-1.1494,6.0,74,92,8.29,light rain
206,Lumeje,AO,-11.55,20.7833,19.08,93,100,3.65,light rain
207,Ormara,PK,25.2088,64.6357,14.29,23,42,9.81,scattered clouds
208,Kabinda,CD,-6.1333,24.4833,25.32,63,63,1.46,broken clouds
209,Ambon,ID,-3.6954,128.1814,26.08,89,20,2.06,few clouds
210,Moroni,KM,-11.7022,43.2551,30.0,70,40,2.57,scattered clouds
211,Swift Current,CA,50.2834,-107.8014,-0.55,86,0,6.17,clear sky
212,Nelson Bay,AU,-32.7167,152.15,22.78,79,100,7.6,overcast clouds
213,Henties Bay,NA,-22.116,14.2845,20.05,73,5,4.36,clear sky
214,Pangnirtung,CA,66.1451,-65.7125,-24.0,77,40,0.0,scattered clouds
215,Los Llanos De Aridane,ES,28.6585,-17.9182,18.86,70,40,6.17,scattered clouds
216,Lorengau,PG,-2.0226,147.2712,27.62,76,93,4.74,overcast clouds
217,Jutai,BR,-5.1833,-68.9,23.26,88,100,1.7,overcast clouds
218,Paita,PE,-5.0892,-81.1144,23.18,66,78,3.98,broken clouds
219,Mehamn,NO,71.0357,27.8492,0.97,80,40,7.2,scattered clouds
220,Ossora,RU,59.2353,163.0719,-15.24,81,100,2.82,overcast clouds
221,Carrollton,US,32.9537,-96.8903,4.02,71,0,3.6,clear sky
222,Makakilo City,US,21.3469,-158.0858,19.43,85,0,2.06,clear sky
223,San Juan,AR,-31.5375,-68.5364,25.52,32,6,2.99,clear sky
224,Andenes,NO,69.3143,16.1194,1.99,87,75,6.69,broken clouds
225,Bengkulu,ID,-3.8004,102.2655,24.87,87,55,1.52,broken clouds
